https://github.com/sormuras/bach/commit/4005194c3e73d76cb622696c8cad4dacd9750ebe,,Introduce common javac tool options,False
https://github.com/sormuras/bach/commit/934e77a7db4d0ab4e726e6f0dfca68c4c88c7f70,,Generate module paths on-the-fly,False
https://github.com/sormuras/bach/commit/b585f9409f4833e72c7deb70fd86fec442c5b9f6,,Improve module and module source path computation,False
https://github.com/sormuras/bach/commit/ce741973b50bc06bb261ca64bcc7f8169a6e7af2,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/22b953d7b96e47f5185b907beb0820809457243e,,Polishing,True
https://github.com/sormuras/bach/commit/d62a725d1ff6c2c0ce02f073fb172c82446b88ae,,Print all library modules after resolving,False
https://github.com/sormuras/bach/commit/b1f1ef4bddbdcfbe38b605eb3f9eaa1638029e3d,,Merge Domain and nested types in Bach.java,False
https://github.com/sormuras/bach/commit/71b76696f664d707dd2dac04e5995caa7d7b448e,,Backup,True
https://github.com/sormuras/bach/commit/83cc5e25e59bb334f52fdd5154b21f0682dc039f,,Cleanup,True
https://github.com/sormuras/bach/commit/14274196210e9961c2efe0d8714c66b10a7a1709,,Defer execution of command line actions,False
https://github.com/sormuras/bach/commit/b057ae0334dd8bf3ef6a2ded0a0b8b175b878750,,Introduce Task type,True
https://github.com/sormuras/bach/commit/9da0e80dbe6f0d5a938993e8e56f4abbab78a51a,,Add multi-adder overload delegating to a custom visitor,False
https://github.com/sormuras/bach/commit/20cc59a2739a3864e6b49e53d5eec10f656f2ac0,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/ddbe055337fad656b0cdace9f99855fa9a6960f7,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/0df8c21bf307653a596ab6e66f5906c6cfc87d55,,Add --enable-preview and --release support,False
https://github.com/sormuras/bach/commit/113cf2e0bd5af194f6c28e358dd29df959ba18ca,,Consume passed stream of paths,False
https://github.com/sormuras/bach/commit/d65af9e23f42fe2d5415e92f63abc1bccb7070d0,,Polishing,False
https://github.com/sormuras/bach/commit/ce549d44373768954c62a495d04d56815c225963,,Add find utility methods,False
https://github.com/sormuras/bach/commit/f78cd9cbc817a71efbef61372ba7fcf9dc704da7,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/5cca481ef87f8b32b9e8f8b375bb03d43430c1ee,,Back to direct command execution,False
https://github.com/sormuras/bach/commit/c8976a26f2579332840ed6b68bffe2d17abd1d52,,Add multi-release-multi-module test project,True
https://github.com/sormuras/bach/commit/2b3a4cc41e8860a8a6b40126a2584066caa9c6eb,,Back to direct command execution in Jigsaw as well,False
https://github.com/sormuras/bach/commit/0e1a1e6770656182c54e2d6dc694af8ba0a6c64e,,Scaffold default project configuration,False
https://github.com/sormuras/bach/commit/30e748123ed49867eca445e9bda47852acc8f001,,Implement main-only build task,False
https://github.com/sormuras/bach/commit/b37f73ec1373e2319a4198e67b54e5dc1e19b465,,Keep order of release paths,False
https://github.com/sormuras/bach/commit/bcea56d427da6596bba2b27d7e37d31860d5b094,,Introduce download support,False
https://github.com/sormuras/bach/commit/5a3adb960b7c47907bbde9f418e2eb9c6978eaa2,,Provide simple Project.Library constructor,False
https://github.com/sormuras/bach/commit/337490a29707c7bb8c0d45b16f3de8ccaa9b829c,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/59071eaaa43533265b6fc3e39bb0e024abe00f89,,Fix javadoc generation for multi-release projects,False
https://github.com/sormuras/bach/commit/f91161a12fe2ddc979650e40cfea7254d70864c8,,Format,False
https://github.com/sormuras/bach/commit/1deb6fff39299cb850184309ac37147e94a07a29,,Compile test realm as well,False
https://github.com/sormuras/bach/commit/f8338bae37acfac838781c83717ceff6c2042977,,Polishing,True
https://github.com/sormuras/bach/commit/87481773f3fcb1ab25f63ba2ecdf8cef3a4f9fc3,,Use Modules in Resolver,False
https://github.com/sormuras/bach/commit/bf0fd9d6a136204319e484db76b1ff0436061022,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/27b39714805fd167c2eea89275e2fd8fa55f57ca,,Introduce ModuleInfoReference as a first-class domain model type,False
https://github.com/sormuras/bach/commit/345e56f03f6e5896f4284eb65cd44383eae47316,,Compute realm's module path in project model,False
https://github.com/sormuras/bach/commit/5cb6349066a02b96db6309c353254967266813f3,,"Add test projects based on Jigsaw Quick Start Guide

https://openjdk.java.net/projects/jigsaw/quick-start",True
https://github.com/sormuras/bach/commit/7d3e421dd79563ec25c3cca214cc39109030a4c1,,"Refactoring

- simplify creation of realms
- rename ModuleUnit to ModuleSourceUnit",False
